Gene_symbol	Ensembl_ID	Mask	Solid_SA_hom.alt	Solid_SA_het	Solid_SA_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
ZNF155	ENSG00000204920	M1	0	7	364	0	5	120	0.18850294701362	1	0.773189888230561	-0.392844902869941	1.93922467933106	0.193724713310368	0.992559906626319	0.801825769560592	-0.36822978935612	1.97188132847731	0.179226311587369	0.999445899553287
FAAH	ENSG00000117480	M1	1	17	353	0	3	122	0.573891791736858	1	-0.732266719875691	-1.93672744226689	0.472194002515509	0.233424312974861	0.992559906626319	-0.742914454568499	-1.94403013738558	0.458201228248583	0.225406155421188	0.999445899553287
CCNDBP1	ENSG00000166946	M1	0	1	370	0	1	124	0.440900944932928	1	1.09322144003025	-1.68603734565894	3.87248022571943	0.440735483475436	0.992559906626319	1.23088025724418	-1.55445976978072	4.01622028426907	0.386416037225086	0.999445899553287
BRCA1	ENSG00000012048	M1	0	6	365	0	1	124	0.685396567196774	1	-0.712143681253559	-2.83892639265491	1.41463903014779	0.511640653462279	0.992559906626319	-0.721677462495955	-2.8517148143319	1.40835988933999	0.50665514572165	0.999445899553287
SLC2A8	ENSG00000136856	M1	0	2	369	0	1	124	1	1	0.397367897872755	-2.01169333169006	2.80642912743557	0.746475197967414	0.992559906626319	0.318831298621137	-2.09782854420744	2.73549114144971	0.79595996751284	0.999445899553287
PIF1	ENSG00000140451	M1	0	2	369	0	1	124	1	1	0.397367897872756	-2.01169333169006	2.80642912743557	0.746475197967414	0.992559906626319	0.533298479616509	-1.88278576622538	2.9493827254584	0.665291023692141	0.999445899553287
TMPRSS15	ENSG00000154646	M1	0	0	371	0	1	124	0.252016129032071	1	14.6619869903675	-1034.72463979058	1064.04861377132	0.978153031664688	0.992559906626319	14.4928285251092	-1034.89382338551	1063.87948043573	0.978405023392573	0.999445899553287
SPATA31D1	ENSG00000214929	M1	0	0	371	0	1	124	0.252016129032071	1	14.6619869903676	-1034.72463979063	1064.04861377137	0.978153031664689	0.992559906626319	14.4928285251191	-1034.8938233904	1063.87948044063	0.978405023392659	0.999445899553287
UGGT1	ENSG00000136731	M1	0	0	371	0	1	124	0.252016129032071	1	14.6619869903708	-1034.72463979242	1064.04861377316	0.978153031664722	0.992559906626319	14.4928285251188	-1034.89382339018	1063.87948044042	0.978405023392655	0.999445899553287
PRDX3	ENSG00000165672	M1	0	0	371	0	1	124	0.252016129032071	1	14.6619869903708	-1034.72463979242	1064.04861377316	0.978153031664722	0.992559906626319	14.4928285251188	-1034.89382339018	1063.87948044042	0.978405023392655	0.999445899553287
SREBF2	ENSG00000198911	M1	0	0	371	0	1	124	0.252016129032071	1	14.6619869903719	-1034.72463979302	1064.04861377376	0.978153031664733	0.992559906626319	14.8013617688234	-1034.58528111521	1064.18800465286	0.977945410455932	0.999445899553287
LHPP	ENSG00000107902	M1	0	0	371	0	1	124	0.252016129032071	1	14.661986990372	-1034.72463979307	1064.04861377382	0.978153031664734	0.992559906626319	14.8013617688319	-1034.58528111971	1064.18800465737	0.977945410456013	0.999445899553287
TCHP	ENSG00000139437	M1	0	0	371	0	1	124	0.252016129032071	1	14.6619869903721	-1034.72463979315	1064.04861377389	0.978153031664735	0.992559906626319	14.4928285251194	-1034.89382339052	1063.87948044076	0.978405023392661	0.999445899553287
DOP1B	ENSG00000142197	M1	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390656	1036.90574945649	0.981402335557515	0.992559906626319	-12.3502241134936	-1061.73686662287	1037.03641839589	0.981596986377576	0.999445899553287
TNFRSF13B	ENSG00000240505	M1	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390656	1036.90574945649	0.981402335557515	0.992559906626319	-12.3502241134936	-1061.73686662287	1037.03641839588	0.981596986377576	0.999445899553287
LRSAM1	ENSG00000148356	M1	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390657	1036.90574945649	0.981402335557515	0.992559906626319	-12.3502241134935	-1061.73686662285	1037.03641839586	0.981596986377576	0.999445899553287
SEC16A	ENSG00000148396	M1	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390657	1036.90574945649	0.981402335557515	0.992559906626319	-12.3502241134935	-1061.73686662286	1037.03641839587	0.981596986377576	0.999445899553287
TRIM17	ENSG00000162931	M1	0	6	365	0	2	123	1	1	-0.0108992904580676	-1.62419528954759	1.60239670863146	0.989435240107635	0.992559906626319	-0.000572907770899782	-1.61747726120225	1.61633144566045	0.999445899553287	0.999445899553287
CYP4A22	ENSG00000162365	M1	0	3	368	0	1	124	1	1	-0.0108109161042473	-2.28311249223387	2.26149066002538	0.992559906626319	0.992559906626319	-0.0401793418445136	-2.31794848256242	2.23758979887339	0.972419968788413	0.999445899553287
GTF2IRD1	ENSG00000006704	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIB2	ENSG00000071575	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FKBP6	ENSG00000077800	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKP1	ENSG00000081277	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM234B	ENSG00000084444	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VNN2	ENSG00000112303	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUSD4	ENSG00000143502	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PSIP1	ENSG00000164985	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLIN1	ENSG00000166819	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LAMB2	ENSG00000172037	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RWDD4	ENSG00000182552	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARID2	ENSG00000189079	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NF1	ENSG00000196712	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDC42BPB	ENSG00000198752	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB10	ENSG00000205189	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M1	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	1	18	352	0	15	110	0.0172640886294322	1	0.820774296075466	0.135701452048576	1.50584714010236	0.018864388347616	0.603660427123713	0.847415018880156	0.160277856139676	1.53455218162064	0.0156432371939916	0.500583590207731
PKP1	ENSG00000081277	M2	0	1	370	0	2	123	0.157956079008575	1	1.79446583082263	-0.614641833242132	4.2035734948874	0.144313894340206	0.992559906626319	1.82791458526896	-0.587592423067599	4.24342159360551	0.138024936410641	0.999445899553287
