Gene_symbol	Ensembl_ID	Mask	All_SA_hom.alt	All_SA_het	All_SA_hom.ref	All_BP_hom.alt	All_BP_het	All_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
ZNF155	ENSG00000204920	M1	0	8	396	0	6	129	0.126262269406074	1	0.833919734438173	-0.243069042319567	1.91090851119591	0.129111875965925	0.998285371966422	0.852431834989595	-0.227334277367607	1.9321979473468	0.12178788819869	0.981583378813954
FAAH	ENSG00000117480	M1	1	18	385	0	3	132	0.483869257985729	1	-0.77575214183538	-1.97760264311476	0.426098359443998	0.205839899786757	0.998285371966422	-0.778255811381525	-1.97682614094066	0.420314518177607	0.203144390935746	0.981583378813954
CCNDBP1	ENSG00000166946	M1	0	1	403	0	1	134	0.438544461380146	1	1.10109676199281	-1.67759309739148	3.8797866213771	0.43735668840647	0.998285371966422	1.22050210627533	-1.56374192443821	4.00474613698887	0.390246488874863	0.981583378813954
BRCA1	ENSG00000012048	M1	0	6	398	0	1	134	0.686207668843767	1	-0.703147263897473	-2.82918116892769	1.42288664113275	0.516840960009933	0.998285371966422	-0.710261447751933	-2.83871955512565	1.41819665962178	0.513089026972817	0.981583378813954
SLC2A8	ENSG00000136856	M1	0	2	402	0	1	134	1	1	0.405465108105399	-2.00293882812243	2.81386904433323	0.74142389713591	0.998285371966422	0.338148976960097	-2.07630830380755	2.75260625772774	0.783703174659538	0.981583378813954
PIF1	ENSG00000140451	M1	0	2	402	0	1	134	1	1	0.405465108105399	-2.00293882812243	2.81386904433323	0.741423897135911	0.998285371966422	0.523248143762877	-1.89157029323284	2.9380665807586	0.671063195470817	0.981583378813954
TRIM17	ENSG00000162931	M1	0	7	397	0	2	133	1	1	-0.159175816031515	-1.74286311538868	1.42451148332565	0.84383125926433	0.998285371966422	-0.138357110558403	-1.72463312400953	1.44791890289273	0.864262550962724	0.981583378813954
UGGT1	ENSG00000136731	M1	0	0	404	0	1	134	0.25046382189235	1	14.6696415713763	-1034.71698370587	1064.05626684862	0.978141628843426	0.998285371966422	14.5240968314136	-1034.86255177338	1063.91074543621	0.978358443534521	0.981583378813954
TCHP	ENSG00000139437	M1	0	0	404	0	1	134	0.25046382189235	1	14.6696415713773	-1034.71698370594	1064.05626684869	0.978141628843426	0.998285371966422	14.5240968314122	-1034.86255177268	1063.9107454355	0.978358443534509	0.981583378813954
PRDX3	ENSG00000165672	M1	0	0	404	0	1	134	0.25046382189235	1	14.6696415713763	-1034.71698370587	1064.05626684862	0.978141628843426	0.998285371966422	14.5240968314136	-1034.86255177338	1063.91074543621	0.978358443534521	0.981583378813954
SPATA31D1	ENSG00000214929	M1	0	0	404	0	1	134	0.25046382189235	1	14.6696415713868	-1034.71698371148	1064.05626685425	0.978141628843528	0.998285371966422	14.5240968314106	-1034.86255177201	1063.91074543483	0.978358443534497	0.981583378813954
LHPP	ENSG00000107902	M1	0	0	404	0	1	134	0.25046382189235	1	14.6696415713878	-1034.71698371208	1064.05626685485	0.978141628843539	0.998285371966422	14.7906585848956	-1034.59598139497	1064.17729856477	0.977961354486416	0.981583378813954
SREBF2	ENSG00000198911	M1	0	0	404	0	1	134	0.25046382189235	1	14.669641571394	-1034.71698371499	1064.05626685778	0.97814162884359	0.998285371966422	14.7906585848932	-1034.59598139388	1064.17729856367	0.977961354486397	0.981583378813954
TMPRSS15	ENSG00000154646	M1	0	0	404	0	2	133	0.0623831824044219	1	15.6771335264026	-1207.72030169491	1239.07456874771	0.979962589893983	0.998285371966422	15.5406274167199	-1207.85682819068	1238.93808302412	0.980137026533865	0.981583378813954
DOP1B	ENSG00000142197	M1	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.8590299015	1036.91422048176	0.981414958080151	0.998285371966422	-12.3593577092303	-1061.74599737565	1037.02728195719	0.981583378813954	0.981583378813954
LRSAM1	ENSG00000148356	M1	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.8590299015	1036.91422048177	0.981414958080151	0.998285371966422	-12.3593577092303	-1061.74599737564	1037.02728195718	0.981583378813954	0.981583378813954
SEC16A	ENSG00000148396	M1	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.8590299015	1036.91422048177	0.981414958080151	0.998285371966422	-12.3593577092303	-1061.74599737564	1037.02728195718	0.981583378813954	0.981583378813954
TNFRSF13B	ENSG00000240505	M1	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.8590299015	1036.91422048176	0.981414958080151	0.998285371966422	-12.3593577092302	-1061.74599737564	1037.02728195718	0.981583378813954	0.981583378813954
CYP4A22	ENSG00000162365	M1	0	3	401	0	1	134	1	1	-0.00249066131245994	-2.27409439126242	2.2691130686375	0.998285371966422	0.998285371966422	-0.0270619383693821	-2.30279823055539	2.24867435381662	0.981405444543502	0.981583378813954
GTF2IRD1	ENSG00000006704	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIB2	ENSG00000071575	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FKBP6	ENSG00000077800	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKP1	ENSG00000081277	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM234B	ENSG00000084444	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VNN2	ENSG00000112303	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUSD4	ENSG00000143502	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PSIP1	ENSG00000164985	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLIN1	ENSG00000166819	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LAMB2	ENSG00000172037	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RWDD4	ENSG00000182552	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARID2	ENSG00000189079	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NF1	ENSG00000196712	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDC42BPB	ENSG00000198752	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB10	ENSG00000205189	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M1	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	1	20	383	0	15	120	0.0225430105658951	1	0.73061851755409	0.0608497224546934	1.40038731265349	0.0325142837638257	0.539012483592475	0.759710366820605	0.0876587887686743	1.43176194487254	0.0267181458059774	0.67567471850077
TMPRSS15	ENSG00000154646	M2	0	5	399	0	6	129	0.0331280653762378	1	1.31147056931934	0.108166243293246	2.51477489534544	0.0326674232480288	0.539012483592475	1.25966135869182	0.0518104210690293	2.46751229631461	0.0409499829394406	0.67567471850077
